0.82575160	2.90622330	0.42935991	2.11223650	1.14195502	0.59880418	0.23886700	0.31332177	0.88896936	0.00000000
2.89132047	4.80013275	1.75729728	2.04845452	0.73394954	0.60220140	0.39475921	0.04450879	0.13497999	0.00000000
1.65667379	2.88193703	-0.07812849	3.44401789	0.27202079	0.08723424	-0.10415770	0.18988651	0.13957000	0.00000000
1.05728841	2.76407719	0.56141609	2.80168986	1.08886623	0.30403283	0.41611084	0.55689579	0.78096914	0.00000000
0.79411227	2.32856369	-0.07942012	1.62610006	1.07325566	-0.38148850	-0.59303743	0.16586615	0.79192132	0.00000000
1.58027852	1.94953227	1.42410159	2.13166881	0.38894281	-0.17303723	0.31517479	0.05019634	0.13957000	0.00000000
2.35954571	4.42352724	1.56761634	-0.26682618	0.62194711	0.50053310	0.34355295	-0.00604072	0.13497999	0.00000000
0.59451807	2.38596606	0.24498725	-0.38654229	1.02620757	-0.35141942	-0.09581774	-0.05597199	0.95775378	0.00000000
2.60211372	-2.84395885	2.16217303	-3.63300157	2.75874352	-1.49402070	-0.03934969	-2.12065434	0.93800002	1.00000000
1.68035054	0.60531765	4.53428698	3.21008062	2.33379483	0.44195640	0.46076977	1.86423695	1.25043392	1.00000000
0.66776216	0.48426366	4.20593405	1.42727768	1.44662905	0.14997680	-0.38825339	0.32383093	1.34708405	1.00000000
0.59548157	0.40122020	4.26259232	0.89915335	1.26097906	-0.06736203	-0.21518041	0.15996376	1.23030055	-1.00000000
1.31506681	0.14800689	4.75642681	-3.05474663	2.02506256	-0.67301172	0.97473752	-1.12229419	1.19928157	1.00000000
2.21432185	-0.28123760	2.53310728	-2.14291000	3.04757977	-1.06975496	-2.73821163	-0.27886271	0.75352472	0.00000000
0.81236118	0.05169952	3.98595238	-1.23653638	1.13769102	-0.58945835	-0.56942916	-0.10546812	0.78198874	0.00000000
0.97342509	-0.11043382	4.90309668	-0.40968335	0.25683910	-0.15046491	0.15437940	-0.00372105	0.13957000	0.00000000
1.36764288	-0.22933477	3.34468794	-0.87503046	1.73902833	-0.87875915	-1.34279203	-0.05411446	0.66781992	0.00000000
2.81043363	2.72357702	5.71371174	1.04410553	0.75844836	0.64062083	0.38065448	0.02170864	0.13957000	0.00000000
0.56951267	0.33275667	4.25880814	-0.00005713	0.98282528	-0.18209624	-0.17334665	0.01518351	0.95000368	0.00000000
0.58447343	0.57932162	4.45250702	-0.00075681	0.99348551	0.28134492	0.19126078	0.01484844	0.93330449	0.00000000
0.80280334	0.93773872	4.57075167	0.23422277	1.43128359	0.97523057	0.42275411	0.03938576	0.95771909	0.00000000
0.76979905	0.43330505	4.65208292	1.67533123	0.60199898	0.00468668	0.30063257	0.15596649	0.49766999	0.00000000
0.58709246	0.50011504	4.23706055	0.61521667	1.02706373	0.14141633	-0.22340380	0.08652756	0.98866838	0.00000000
0.70467466	0.24910054	4.56628561	1.33993638	1.01655102	-0.31251100	0.37648880	0.19014999	0.87052399	0.00000000
0.99739879	0.57994872	4.56836987	2.41607738	1.03239894	0.23744614	0.34251794	0.52615666	0.78441542	0.00000000
2.59872222	1.96722221	5.68727207	2.70584941	0.59916925	0.42949197	0.37327412	0.12540783	0.13957000	0.00000000
1.16294944	0.09697354	3.78002596	2.25031233	1.37714398	-0.52205807	-0.89735043	0.44629106	0.78712606	0.00000000
1.86483240	0.33127844	3.84754801	3.27332735	1.65765941	-0.15090796	-0.77920288	1.23156857	0.77533436	0.00000000
0.89088064	0.58983862	4.96727371	0.82157230	0.22684748	0.04500914	0.17229375	0.01640199	0.13957000	0.00000000
0.60056657	0.61627775	4.23107433	-0.40507668	1.00055778	0.34310675	-0.21749061	-0.02392103	0.91406745	0.00000000
0.67434239	0.28789595	4.61207533	-1.28356218	0.58341748	-0.14004482	0.26081130	-0.07117239	0.49766999	0.00000000
0.66684550	0.69288707	4.39545202	-1.36165714	1.02109778	0.47114113	0.08094951	-0.14014941	0.89133167	0.00000000
1.03066099	-0.08193225	4.90583372	-1.63217235	1.56675708	-0.87742186	0.95521200	-0.18435322	0.85932672	0.00000000
0.90284353	0.89755118	4.31275463	-2.14171076	1.14624894	0.75607508	-0.06011819	-0.29796037	0.80612803	0.00000000
0.78473949	0.44482246	4.58381748	-2.18357015	1.05498648	0.02926446	0.42162514	-0.34809849	0.90177590	0.00000000
0.98938459	0.66612780	4.59787130	-2.63346148	1.17070556	0.40939724	0.42714468	-0.52710187	0.86177522	0.00000000
1.18467295	0.36089286	4.82315826	-2.86915517	1.25173736	-0.10685085	0.74667811	-0.61254412	0.78910780	0.00000000
1.25168955	0.52783865	4.81580353	-2.97858119	1.26898360	0.15447949	0.72499824	-0.67460322	0.77829510	0.00000000
2.35071874	-2.67403913	4.42703819	3.07290053	0.42303348	-0.33028609	-0.00510698	0.22538489	0.13800000	0.00000000
1.64272559	-1.33725917	4.56042576	2.96706200	2.82208037	0.43599367	0.35754243	2.28576994	1.55610645	0.00000000
0.89724177	-1.16630507	3.47024608	-1.78688860	0.22199076	0.00879679	-0.17224358	-0.02215087	0.13800000	0.00000000
1.11107671	-2.02252460	4.20918703	-2.17765546	0.27014846	-0.22751978	0.03170413	-0.03414354	0.13800000	0.00000000
1.10605872	-0.88991773	-3.00569916	2.60896254	3.10157585	0.83141845	0.03788537	1.92987299	2.28093672	0.00000000
2.02536702	-0.52241987	-2.93525481	3.33173490	0.31738073	0.15173143	0.02173479	0.24122956	0.13800000	0.00000000
4.94708347	-1.02820373	0.06082654	3.86600542	0.95341504	0.01213510	0.84865320	0.41182113	0.13800000	0.00000000
0.61893922	3.26047921	-2.94623089	0.49634832	1.52220345	-0.14417949	0.70250100	0.03100065	1.34232891	-1.00000000
0.75445068	3.57881498	-2.79015493	0.41562018	1.31934667	0.49644718	0.78369600	0.01385894	0.93800002	1.00000000
0.68202168	3.25774884	-2.89193845	1.36425853	1.42548752	-0.13454317	0.75326693	0.16004011	1.19201040	-1.00000000
0.62540579	3.04496098	-3.12036872	0.35246283	1.43775403	-0.67364985	0.21902917	0.01042925	1.25109935	1.00000000
0.86573714	3.64156628	-4.13714790	-1.64489770	1.57253194	0.61368120	-0.66762513	-0.47923326	1.19200003	-1.00000000
0.64343309	3.25994611	-3.91424274	-1.02763915	1.26089501	-0.29610088	-0.13621888	-0.25052145	1.19200003	1.00000000
0.68684405	3.19290185	-3.56625080	0.84086555	1.33706546	-0.25832939	-0.76327360	0.06494111	1.06499124	0.00000000
1.18641329	2.47107434	-2.66562653	1.01698780	0.30939272	-0.23269829	0.14966840	0.01143389	0.13800000	0.00000000
0.64323795	3.18605328	-3.39726496	1.42948914	0.54793453	-0.12659338	-0.18708935	0.07188886	0.49399999	0.00000000
0.56508148	3.24875784	-3.25270009	0.80452740	1.03219283	-0.13318926	-0.09119308	0.05773453	1.01785719	0.00000000
0.65145415	3.62378120	-3.09080338	0.47712851	1.08651829	0.56089187	0.21214840	0.01911524	0.90584207	0.00000000
2.71049833	4.81223869	-3.22780848	-3.08540368	0.51066673	0.39415267	0.17368557	-0.23709391	0.13800000	0.00000000
0.68392438	3.30818987	-3.73609447	-1.28568411	1.37617862	-0.19425146	0.30945769	-0.35415223	1.27865005	0.00000000
1.08637094	2.50414419	-3.96662521	-0.39324781	0.28130838	-0.24288146	-0.03022786	-0.01361146	0.13800000	0.00000000
2.00811148	5.14810705	-3.75385475	-1.41474509	0.50871909	0.48685223	0.02849684	-0.04374865	0.13800000	0.00000000
0.92115986	3.08675480	-4.11815214	-1.80468333	1.26345944	-0.55244792	-0.48492926	-0.43963841	0.92881238	0.00000000
0.58513945	3.28041220	-3.82101703	-0.45681158	0.81490159	-0.16423345	0.05713180	-0.08499547	0.79158300	0.00000000
0.61699283	3.16284752	-3.94536972	-0.27063277	1.58539748	-0.63169658	-0.25195006	-0.11827542	1.42722690	0.00000000
0.69372284	3.68922758	-3.77328086	-0.83177173	1.60844922	0.82098567	0.22557378	-0.22747479	1.34553444	0.00000000
1.96101534	2.69659162	-2.58091044	2.88005638	0.42986405	-0.11173104	0.37557456	0.11044896	0.13800000	0.00000000
1.15351176	3.12861252	-4.57842970	2.55785799	1.83800113	0.05812849	-1.36084521	0.61730266	1.06860065	0.00000000
1.34229577	3.02291870	-4.16909170	3.20518494	2.28123212	-0.22816277	-0.66099417	1.61332726	1.45334899	0.00000000
0.82280827	2.91800570	-4.02332067	2.33814573	1.40852034	-0.44072238	-0.19615971	0.55467671	1.20147765	0.00000000
0.68653631	3.25072289	-3.86831760	1.81189001	0.94647956	0.26000559	0.12776656	0.23190758	0.87069815	0.00000000
0.78592443	-3.46589494	-4.12662268	-0.03425184	1.80524194	-1.29778242	0.24168418	0.01281116	1.23129368	1.00000000
0.58276635	-2.94025826	-4.35562754	0.52939975	1.26160872	-0.00331785	-0.31859979	0.09116793	1.21730363	-1.00000000
1.05779350	-3.43569136	-4.63460255	1.95743775	2.06755948	-1.22016668	-1.00659084	0.51448834	1.22803605	1.00000000
1.03271699	-2.74306488	-4.87709093	-1.98707259	2.35009003	0.53473461	-1.78123987	-0.44735470	1.36529887	1.00000000
0.74219841	-2.72581935	-4.08603001	-1.91694236	1.09065592	0.39984587	0.26034102	-0.28552702	0.93826997	-1.00000000
1.12127411	-3.25840020	-3.96386623	-2.78406858	1.81694877	-0.77739751	0.63480109	-0.90219146	1.21656632	1.00000000
1.09680510	-2.41423869	-4.83277035	1.51468062	1.79479492	0.98590368	-1.14252782	0.24722759	0.93957001	-1.00000000
0.74749374	-3.26403451	-3.89768982	0.56896794	1.27866042	-0.61013645	0.61376917	0.07512071	0.93826997	1.00000000
0.61408931	-2.96551442	-4.26480961	-1.43511796	1.24507332	-0.06495624	-0.09771831	-0.21853812	1.22011495	-1.00000000
0.70465165	-2.66019344	-3.93788695	-0.76284826	1.20336473	0.52299553	0.53833777	-0.06636426	0.93826997	1.00000000
2.41854644	-5.21097279	-4.55377722	-0.89312840	0.65597993	-0.63422769	-0.09184046	-0.01226727	0.13957000	0.00000000
1.28570867	-3.82857180	-3.54484463	-0.62553269	2.07047176	-1.50175500	1.14769101	-0.04552160	0.84398967	0.00000000
1.72634792	-4.38337135	-4.83740330	-1.08941889	0.45996636	-0.40321091	-0.17101192	-0.01628419	0.13957000	0.00000000
0.64245534	-3.14880347	-4.06084776	0.73347270	1.08308983	-0.39966968	0.31210175	0.09805243	0.95201164	0.00000000
0.81023604	-3.20565701	-4.51255417	1.62788999	0.17620583	-0.07201491	-0.07769157	0.04008449	0.13497999	0.00000000
1.64589798	-3.39510775	-2.78395605	0.09542624	0.44436827	-0.12734707	0.40218735	0.00338313	0.13957000	0.00000000
0.90839595	-3.41527605	-4.57213116	1.39383674	0.95926601	-0.58466142	-0.42632237	0.14158371	0.61364949	0.00000000
0.69715583	-2.97632790	-4.29356337	1.68877399	0.84820503	-0.05987324	-0.11004330	0.25328904	0.79975128	0.00000000
0.81726903	-2.96020532	-4.15307903	2.12368774	0.88121140	-0.03333597	0.11214100	0.38865998	0.78217012	0.00000000
1.61039388	-3.28514242	-5.04648781	2.77145720	1.40763998	-0.43176776	-1.02468264	0.59691232	0.62349659	0.00000000
1.36038351	-2.17942238	-3.62489367	-2.35321617	0.30109122	0.20502734	0.16194125	-0.06461535	0.13497999	0.00000000
0.91102338	-2.78894854	-4.89204788	-0.75488985	0.92838639	0.16417702	-0.73060846	-0.03817026	0.54745001	0.00000000
4.00254345	0.76546502	-4.85309172	-2.17892933	1.05952311	1.03403509	-0.17539118	-0.05584699	0.13957000	0.00000000
1.50513852	-4.05247831	-4.48494053	-2.31462407	0.35426497	-0.31084552	-0.07262550	-0.06422217	0.13957000	0.00000000
1.04714096	-3.08264208	-3.84507275	-2.64627671	1.12214363	-0.22393160	0.59149265	-0.50248885	0.77891111	0.00000000
1.54926920	-3.78440022	-5.35376930	-0.21026263	1.90767813	-1.07780731	-1.43919885	-0.00518622	0.63737506	0.00000000
0.88799447	-3.13402843	-3.83956766	1.87696564	1.08196044	-0.30678371	0.60559845	0.30304480	0.78608918	0.00000000
2.53337693	-0.80963612	-3.79634905	2.24791813	2.45970416	2.33132601	0.46907231	0.30876091	0.54745001	0.00000000
2.81396437	-2.54558229	-1.87195444	2.45530391	0.66464520	0.10617882	0.63516468	0.09394475	0.13497999	0.00000000
1.00311601	-2.65364194	-4.77424574	1.80964708	0.22773489	0.07962570	-0.15338212	0.05017041	0.13957000	0.00000000
0.84204322	-3.09874868	-3.97764945	1.98938465	0.86156303	-0.22240008	0.34380576	0.30118844	0.69563794	0.00000000
0.66637242	-2.94235730	-3.99033284	1.19738579	0.95266128	-0.00589005	0.39885479	0.15742248	0.85068315	0.00000000
1.53812575	-1.71099043	-4.77775764	1.11497724	0.38846275	0.33148521	-0.14928599	0.02269302	0.13497999	0.00000000
0.92292678	-2.50705886	-3.66648245	-0.56738168	1.00209522	0.50011438	0.64655256	-0.02730188	0.57905507	0.00000000
0.65914696	-3.25491047	-4.09125900	-0.05533474	0.87324458	-0.45508581	0.19225843	0.00588841	0.72003812	0.00000000
0.69485581	-3.16985869	-4.39698887	-1.49898887	0.57757008	-0.22800691	-0.17001966	-0.09514391	0.49360001	0.00000000
0.60403138	-2.96129513	-4.02956200	-0.81734389	0.99491924	-0.04137537	0.36056826	-0.07180501	0.92357296	0.00000000
4.21498585	1.08098006	-3.69506121	-1.67011738	1.10332739	1.08520555	0.14299878	-0.03149699	0.13497999	0.00000000
2.26552916	-0.82579017	-3.80461550	-0.34377459	0.61738956	0.58985221	0.11728048	-0.00311790	0.13957000	0.00000000
5.59766436	2.46907640	-4.98332453	-1.53158164	1.53098989	1.50958121	-0.21174432	-0.02791592	0.13957000	0.00000000
0.88317645	-3.03201389	-4.34769821	-2.51846886	0.88444495	-0.13841239	-0.18272950	-0.42111772	0.74320567	0.00000000
2.90232015	-3.42335701	-6.41724396	-3.15267515	0.65941834	-0.13523258	-0.61200869	-0.15003420	0.13957000	0.00000000
0.65678346	-2.66506028	-4.40876150	0.28741804	0.91701192	0.41888982	-0.28146267	0.03483331	0.76485783	0.00000000
0.61849099	-3.14306331	-4.11679792	-0.83879596	0.81375158	-0.30085325	0.15909567	-0.05936329	0.73677921	0.00000000
0.71005368	-3.25199223	-3.94591880	-0.54594082	0.17625800	-0.08452357	0.07527725	-0.00603195	0.13497999	0.00000000
0.79420358	-3.42652392	-4.06200027	-1.02733088	0.71577579	-0.48535612	0.16200617	-0.05331983	0.49766999	0.00000000
0.69380361	-2.66011095	-4.19447279	1.25614929	0.57429975	0.27521616	0.02990415	0.09767841	0.49360001	0.00000000
1.34723103	-1.82568336	-3.79387617	-0.26094288	0.34938201	0.30052274	0.11632268	-0.00182183	0.13497999	0.00000000
0.84177560	-3.47798157	-4.04066277	0.86889470	1.03022885	-0.73029333	0.24940082	0.08394958	0.67734390	0.00000000
0.56904185	-2.97030115	-4.34638357	0.04343287	0.56455290	-0.03438620	-0.13316055	0.01021355	0.54745001	0.00000000
0.61561805	-3.03750873	-4.02235508	-0.82826817	1.11308026	-0.19965068	0.40979457	-0.08015396	1.01229000	0.00000000
0.64857596	-2.81691909	-3.92584968	-0.30039072	0.16615438	0.03404849	0.08343918	-0.00246938	0.13957000	0.00000000
0.59957123	-2.89100003	-4.30378294	-1.21464491	0.68034828	0.06350974	-0.10477835	-0.09104020	0.66300339	0.00000000
0.68731636	-3.13979268	-3.94663334	-1.08286750	0.91893923	-0.30306697	0.41957992	-0.08723091	0.75428325	0.00000000
0.69358730	-2.81480813	-4.25926447	-1.88768303	0.14989251	0.03463774	-0.00963028	-0.04117603	0.13957000	0.00000000
2.64474463	-3.54906631	-6.67005253	0.75631392	0.69377989	-0.16472171	-0.66012990	0.01435992	0.13497999	0.00000000
0.75212771	-3.30248642	-4.52727509	0.48558980	0.18603982	-0.09815501	-0.08166573	0.00935493	0.13497999	0.00000000
0.65212095	-3.05405378	-3.92687798	0.32821244	0.93017614	-0.18038537	0.46661347	0.03936231	0.78320575	0.00000000
0.71687877	-2.82216406	-4.48231983	1.42321181	0.72045815	0.14335734	-0.31630194	0.14631149	0.61404777	0.00000000
2.82608604	-5.38243055	-5.08862352	1.77347684	0.71409744	-0.65965664	-0.23320724	0.04672307	0.13497999	0.00000000
1.01482844	-2.56562281	-4.24836731	2.34835243	0.76440066	0.40869626	-0.02584253	0.34191591	0.54745001	0.00000000
1.77510273	-2.61806011	-5.57745266	2.19943619	0.41915160	0.08955801	-0.37758932	0.07492619	0.13957000	0.00000000
0.60954845	-2.93165135	-4.12805367	1.05453634	0.75445920	0.01060657	0.14159915	0.11452109	0.73207295	0.00000000
0.70458305	-3.00370789	-4.27100134	1.72279429	0.85218465	-0.10377361	-0.07403090	0.26278609	0.80057019	0.00000000
0.59801728	-2.93271041	-4.39805508	0.59482622	0.91967791	0.01071520	-0.30021384	0.07233659	0.86621690	0.00000000
0.71672255	-3.21440339	-4.53494453	-0.82776010	0.18169442	-0.07690531	-0.08658361	-0.01104192	0.13957000	0.00000000
0.61313760	4.03137255	1.44834542	0.87536943	1.03840470	-0.01314051	-0.44144073	0.05829072	0.93800002	-1.00000000
0.60671759	4.08731604	1.63013935	1.53564703	1.33278680	0.12749568	-0.13941947	0.20941158	1.30260301	1.00000000
0.78875548	4.02007723	1.70590913	2.51748157	1.09082115	-0.03618059	0.04399763	0.45766440	0.98852867	0.00000000
4.36575460	7.54084110	-0.19763863	2.89701557	1.10993350	0.96667993	-0.51923704	0.09397385	0.13800000	0.00000000
1.51909685	2.96085596	2.44211388	1.66783094	0.38984364	-0.29739586	0.20933466	0.02586048	0.13800000	0.00000000
0.57384473	3.98163652	1.81675541	0.59228301	1.42865813	-0.15566976	0.36516500	0.04176234	1.37176585	0.00000000
2.24528861	4.55577898	1.80849624	-3.16868329	0.38905782	0.02968558	0.28007615	-0.23021315	0.13800000	0.00000000
2.58150816	4.01279020	0.87563843	-3.53502607	1.36025834	-0.43020740	0.08092797	-1.18938601	0.49399999	0.00000000
1.44240105	4.45528412	0.97827977	-2.87527609	2.09567046	0.01807237	0.47232726	-1.59087765	1.27965724	0.00000000
0.94081807	0.04880717	-1.24062133	1.04276216	0.24394748	0.08962695	0.17989814	0.00836954	0.13800000	0.00000000
1.00972223	-0.72115779	-2.00874448	2.88454890	2.54799485	-1.54900885	-0.40468588	0.95026499	1.73956180	0.00000000
3.39280248	2.96903229	-2.04092979	1.86202919	0.90746921	0.89560908	-0.04098697	0.02570559	0.13800000	0.00000000
0.67759734	-0.58289313	-1.84421146	1.61421061	1.56754720	-0.81170344	0.12749368	0.18445632	1.32214332	0.00000000
1.17559302	0.22627980	-1.40885639	-2.52919149	2.54333448	0.09007353	-0.68518102	-1.66522837	1.79387236	0.00000000
0.65409404	0.22628412	-0.98511183	-0.87701285	1.67760575	0.07546194	0.69951653	-0.24797568	1.50261486	0.00000000
1.61158729	0.24782175	-1.11373675	-2.97117782	3.27608132	0.17235909	0.38479218	-2.67242694	1.84744990	0.00000000
0.63951361	0.30566296	-0.94512188	-0.23018529	1.57426691	0.28358132	0.74025559	-0.09217478	1.35699058	0.00000000
1.07488883	0.32361346	-1.51317608	-2.30817461	0.85011190	0.14866096	-0.35853827	-0.45110482	0.60707897	0.00000000
1.21517181	0.25559080	-0.93061239	-2.53739691	0.20552202	0.01501906	0.07928537	-0.12916487	0.13800000	0.00000000
0.61883754	0.10154822	-1.13392913	-0.87425214	0.82949191	-0.15794869	0.13309470	-0.13040154	0.79271078	0.00000000
1.34462404	-3.62801623	-3.15605164	-3.32270098	1.85057235	-0.03750440	0.35932145	-1.36390507	1.19744003	1.00000000
0.90547097	-3.73999524	-3.24014282	2.22864795	1.12880504	-0.23985228	0.12392204	0.56437844	0.93957001	-1.00000000
1.02096701	-3.52814221	-3.24500847	2.46261120	1.19682825	0.15824932	0.11477879	0.71511471	0.93957001	1.00000000
1.47615170	-4.28923035	-3.85729074	2.49401116	0.29154199	-0.18272908	-0.14880247	0.10604268	0.13497999	0.00000000
1.19222009	-3.77142262	-4.06005049	1.99947166	1.03889215	-0.17416207	-0.82551253	0.26036894	0.54745001	0.00000000
1.63713408	-3.08479667	-1.93211174	0.79560840	0.41996685	0.14241992	0.37091887	0.01697986	0.13497999	0.00000000
3.83436990	-6.51609468	-3.57939434	3.16912723	0.82572049	-0.78389323	-0.07378155	0.20895563	0.13497999	0.00000000
2.85837960	-3.77982879	-5.81347370	2.14714432	0.69571471	-0.04521095	-0.67689353	0.07463592	0.13497999	0.00000000
0.76837897	-4.00495911	-2.97616148	-0.11529738	0.70708930	-0.38757789	0.32570449	0.00586173	0.49360001	0.00000000
0.58906513	-3.58510089	-3.12259436	0.14184405	0.90712047	0.04632764	0.31190151	0.03346200	0.84989357	0.00000000
0.60005450	-3.42098784	-3.20247364	-0.55146563	0.54302621	0.19047625	0.10313239	-0.01687086	0.49766999	0.00000000
0.93699920	-3.01785421	-3.70002365	-0.93283743	0.86072063	0.58689219	-0.38889232	-0.03897900	0.49360001	0.00000000
0.87275702	-3.01724482	-3.07876706	-0.85357368	0.97616136	0.71668911	0.27376246	-0.04147760	0.60214740	0.00000000
2.93874240	-4.70379829	-0.69795537	-0.98468155	0.80154729	-0.30466512	0.72803432	-0.01197921	0.13957000	0.00000000
0.73686200	-3.30386710	-3.56182241	-1.40240836	1.18197906	0.56513691	-0.46849191	-0.13855438	0.91597646	0.00000000
0.72981107	-3.72648406	-3.12499189	-2.05024099	0.79678547	-0.16073786	0.25505683	-0.21927021	0.70419955	0.00000000
1.09289169	-3.93650532	-3.05882335	-2.84895134	1.11974716	-0.49340433	0.37637556	-0.53804410	0.76107550	0.00000000
0.72373098	-3.44895649	-3.23960066	-2.08448100	1.00211775	0.29544732	0.12021923	-0.29182935	0.90406513	0.00000000
0.86082810	-3.51084971	-3.47629809	2.08238125	0.87698805	0.14914249	-0.25008708	0.38028347	0.73464650	0.00000000
0.98606026	-3.81458807	-3.61050081	2.21228576	1.16604304	-0.34366617	-0.51730692	0.50197905	0.84968269	0.00000000
2.78060532	-1.33382750	-2.68410444	2.34751701	0.68051362	0.63602841	0.17362078	0.09456624	0.13957000	0.00000000
0.94593775	-4.16278410	-3.48708940	1.59535503	1.03451133	-0.72895092	-0.23970531	0.20717147	0.66216737	0.00000000
0.58184367	-3.55042887	-3.31682587	0.68497020	1.07169080	0.13094027	-0.02270267	0.11470985	1.05721426	0.00000000
0.58674240	-3.54452705	-3.34727907	0.72534198	0.74311745	0.09893129	-0.06007759	0.08360919	0.72927117	0.00000000
0.64992750	-3.53632116	-3.00674033	0.36802337	0.86510593	0.11175063	0.43996140	0.04824929	0.73486471	0.00000000
0.75112641	-3.89490819	-3.42883277	-1.93917549	1.19640911	-0.56026852	-0.24338695	-0.27440721	0.99144214	0.00000000
0.68415296	-3.55933070	-3.40023565	-1.97488129	0.82678646	0.08250664	-0.14649142	-0.22367862	0.77799529	0.00000000
1.83684266	-2.03406477	-3.74436021	-1.71999931	0.47903088	0.44056422	-0.12233902	-0.03044859	0.13957000	0.00000000
2.57975793	-5.15408134	-1.93148041	-3.00029564	0.58438939	-0.41620415	0.37108928	-0.11116739	0.13497999	0.00000000
0.80065966	1.64123213	1.41197145	-0.43457970	1.88952351	-0.08294136	1.40747631	-0.00663591	1.25792921	1.00000000
0.70639247	1.96058619	1.10317159	-1.36412513	1.18397319	0.53741592	0.47033957	-0.10680327	0.93826997	-1.00000000
0.65300822	1.84467864	0.56081730	-0.36437657	1.62808061	0.45993981	-0.78701812	0.00227130	1.34896231	1.00000000
0.60111946	1.76350546	0.67011172	0.26744801	1.51003635	0.24937344	-0.50937521	0.09619226	1.39617574	-1.00000000
0.68447828	1.60665417	0.76213431	1.40586591	1.00039530	-0.12692741	-0.16986561	0.27024823	0.93957001	1.00000000
0.72804767	1.53012180	0.94431061	1.54690838	1.04117799	-0.27074236	0.17246915	0.31338930	0.93957001	-1.00000000
0.69753683	1.41945481	0.66723949	0.94843072	1.12248147	-0.47870120	-0.34818625	0.16365960	0.93957001	-1.00000000
0.66823089	1.55079579	0.95098382	1.24000192	1.01095366	-0.23189290	0.18500911	0.22634654	0.93957001	1.00000000
1.00498652	1.85460913	1.62510872	0.41682991	1.44553065	0.27778721	1.18958545	0.06756669	0.76987946	0.00000000
0.55649072	1.65948439	0.89502090	-0.80291981	0.55016375	-0.01611163	0.04652362	-0.02355091	0.54745001	0.00000000
0.91272002	2.00566912	1.46423578	0.10731929	1.33754241	0.51724803	0.95454872	0.03930352	0.78023475	0.00000000
1.79787827	2.84541988	-0.32613128	-1.08294559	0.48448434	0.32693443	-0.32901144	-0.01051854	0.13957000	0.00000000
0.86052501	1.89025688	1.09827149	-2.57181787	1.08171797	0.36729503	0.41775849	-0.37174594	0.84999466	0.00000000
0.95002794	2.11864710	1.35909951	-1.77229214	0.23568200	0.12406306	0.14140390	-0.02606737	0.13957000	0.00000000
2.17016077	3.67139363	0.35167652	-0.12019142	0.59147453	0.55749679	-0.13980816	0.00365326	0.13957000	0.00000000
0.72574914	1.76208663	1.28790069	-0.90231049	1.22224224	0.16048817	0.79501897	-0.04929133	0.91303611	0.00000000
0.82830751	1.67358124	0.28439021	-1.25898302	1.06291127	-0.00086664	-0.79622942	-0.06906622	0.70073414	0.00000000
4.63602495	-0.53535080	4.84030819	-0.30586138	1.28023064	-0.61677390	1.11314845	0.00104519	0.13957000	0.00000000
4.46208572	-0.74241590	-2.80093598	-0.76349992	1.23069465	-0.67457402	-1.01982844	-0.00541445	0.13957000	0.00000000
0.63762724	1.36601830	0.84211063	-0.22670418	0.91576636	-0.48038685	-0.01624107	0.01199219	0.77939010	0.00000000
3.77538276	-1.99222279	0.66979867	0.50234205	1.03426981	-1.02344513	-0.05100754	0.01387560	0.13957000	0.00000000
0.75099206	1.38412392	0.47546062	0.25738212	0.96179944	-0.40375939	-0.52484643	0.04710610	0.69595528	0.00000000
0.73587465	1.60742569	0.50370687	1.09447813	1.29837799	-0.13942131	-0.72832829	0.21445301	1.04398024	0.00000000
7.21240568	2.87792754	-6.01526499	1.78385997	1.95220387	0.33600861	-1.91707611	0.05947993	0.13957000	0.00000000
0.63746470	1.47702384	0.82372218	0.86689389	0.63367027	-0.22965962	-0.03355347	0.09225208	0.58237296	0.00000000
3.04160714	0.88638026	-1.93783927	0.92446876	0.82163924	-0.21991189	-0.77890360	0.02364782	0.13957000	0.00000000
2.10405517	0.48829734	-0.43962449	1.96907365	0.51412815	-0.33103275	-0.36069191	0.07187925	0.13957000	0.00000000
3.24459672	4.48241520	-0.50852579	0.72992295	0.85339177	0.75810587	-0.36743054	0.01811741	0.13497999	0.00000000
1.03754079	2.39093280	0.83916056	1.40392351	1.68019450	1.35964429	-0.02536135	0.27225679	0.94850105	0.00000000
0.73685271	1.30905890	0.60441703	0.46146038	0.66008580	-0.36046696	-0.24493685	0.04627975	0.49360001	0.00000000
0.90703118	2.33043909	0.72778714	0.52023643	1.27866364	1.00378191	-0.19080590	0.07796671	0.76479846	0.00000000
0.72814161	1.57803297	0.74869138	1.58428407	0.54525697	-0.09571841	-0.10335443	0.17258497	0.49766999	0.00000000
0.98496485	1.75731707	0.62953877	2.22675443	0.64387929	0.08273017	-0.22195177	0.33286372	0.49766999	0.00000000
2.22569895	0.35810673	1.89158773	2.45897341	1.79172444	-1.30995989	1.03421605	0.42071790	0.49766999	0.00000000
5.20023870	-1.16365790	4.08484173	3.08940005	1.22900259	-0.79215956	0.90226758	0.22218014	0.13957000	0.00000000
0.89527988	2.11340809	0.94785398	1.67371356	1.14489925	0.71969390	0.15619986	0.31172273	0.81930798	0.00000000
2.20098376	-4.91236734	0.75262356	2.96632957	0.49826029	-0.16418967	-0.43650737	0.10826986	0.13800000	0.00000000
