      6   5.167       244
  0.18738602E-01 -0.10464411E+01  0.60265283E+00 -0.14921859E-02  0.20304961E+02 -0.61490337E+00 -0.33541653E+00 -0.20257265E+02  0.12016923E+01  0.40188452E+02    -1
  0.18738602E-01 -0.10464411E+01  0.60265283E+00 -0.14921859E-02  0.11462512E+02 -0.69912361E+00  0.29319547E+00 -0.11375130E+02  0.11920000E+01  0.19970697E+02     1
  0.18738602E-01 -0.18577668E+01  0.13524383E+00 -0.14921859E-02  0.45150767E+02  0.13635470E+01 -0.28750348E+00  0.45109657E+02  0.13299385E+01  0.11774765E+03     0
  0.18738602E-01 -0.18577668E+01  0.13524383E+00 -0.14921859E-02  0.63048738E+01 -0.67397054E+00  0.46570696E+00  0.62027245E+01  0.77879621E+00  0.72048583E+02     0
  0.18738602E-01 -0.18577668E+01  0.13524383E+00 -0.14921859E-02  0.20047798E+02  0.11905605E+00 -0.17023732E+00  0.20004693E+02  0.12974237E+01  0.65842416E+02     0
  0.18738602E-01 -0.18577668E+01  0.13524383E+00 -0.14921859E-02  0.19298870E+01  0.11587941E+01 -0.83335499E-01 -0.15878076E-01  0.15409294E+01  0.44958074E+02     0
  0.18738602E-01 -0.18577668E+01  0.13524383E+00 -0.14921859E-02  0.11962579E+02 -0.70241324E+00 -0.12847519E+00  0.11836760E+02  0.15762376E+01  0.45985687E+02     0
  0.18738602E-01 -0.18577668E+01  0.13524383E+00 -0.14921859E-02  0.54079608E+01 -0.50239568E+00 -0.29003485E+00  0.52188035E+01  0.12936804E+01  0.34136230E+02     0
  0.18738602E-01 -0.18577668E+01  0.13524383E+00 -0.14921859E-02  0.94264584E+01 -0.28073410E+00  0.53101052E-02  0.94212650E+01  0.13800000E+00  0.28858788E+02     0
  0.18738602E-01 -0.18577668E+01  0.13524383E+00 -0.14921859E-02  0.10707336E+02  0.30652866E+00 -0.14484962E+00  0.10690560E+02  0.49399999E+00  0.19430771E+02     0
  0.18738602E-01 -0.18577668E+01  0.13524383E+00 -0.14921859E-02  0.58583809E+01  0.66126123E+00  0.17520437E+00  0.57283930E+01  0.10189101E+01  0.87935753E+01     0
  0.18738602E-01 -0.18577668E+01  0.13524383E+00 -0.14921859E-02  0.13563267E+01  0.35195413E+00 -0.11090222E+00  0.93260909E+00  0.91306698E+00  0.32117461E+01     0
  0.18738602E-01 -0.10464411E+01  0.60265283E+00 -0.14921859E-02  0.90184567E+01 -0.39008648E+00 -0.37659051E+00 -0.89327046E+01  0.11159578E+01  0.74406946E+02     0
  0.18738602E-01 -0.10464411E+01  0.60265283E+00 -0.14921859E-02  0.15523049E+02 -0.26794377E+00  0.30551024E+00 -0.15498781E+02  0.76661187E+00  0.65444176E+02     0
