      2   5.411       230
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.25149567E+02 -0.16029809E+01 -0.43439842E+00 -0.25082647E+02  0.77670465E+00  0.25925100E+02     0
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.62090429E+01  0.86961992E-01 -0.14948192E-01 -0.61677181E+01  0.70970437E+00  0.70202526E+01     0
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.13154932E+01 -0.53731035E+00 -0.27644353E+00 -0.86877032E+00  0.78143264E+00  0.13679839E+01     0
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.26542895E+01  0.16858343E+00 -0.18951434E+00 -0.24847082E+01  0.89841064E+00  0.23847761E+01     0
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.69252320E+00 -0.48537689E+00 -0.96899369E-02 -0.16211326E-01  0.49360000E+00  0.11436376E+01     0
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.11524063E+01  0.44578597E+00  0.15681340E+00  0.71812152E+00  0.76748038E+00  0.12224697E+01     0
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.24032598E+01 -0.27733979E-01 -0.24968345E+00  0.22590640E+01  0.78049768E+00  0.24845439E+01     0
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.46072989E+01 -0.16617814E+00  0.41222419E+00  0.45838237E+01  0.13498000E+00  0.27327791E+02     0
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.56692774E+01  0.21547687E+00  0.47355605E+00  0.56437399E+01  0.13498000E+00  0.33621929E+02     0
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.26741590E+02  0.15368045E+00 -0.65353761E+00 -0.26717125E+02  0.92580237E+00  0.23129051E+02     0
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.13216210E+02  0.46210066E+00 -0.27696918E+00 -0.13204487E+02  0.13957000E+00  0.75775104E+02     0
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.16776835E+02  0.28560564E+00 -0.27863160E-01  0.16773800E+02  0.13957000E+00  0.96184219E+02     0
  0.21233724E-01 -0.71722366E+00 -0.45256557E+01  0.12361986E-01  0.58950253E+00 -0.30535594E+00  0.25720082E-01  0.48386948E+00  0.13957000E+00  0.34001979E+01     0
  0.24557443E-01  0.16158680E+01 -0.18327640E+01  0.14254970E-02  0.30993526E+01 -0.57447820E-01  0.43635069E+00  0.29209475E+01  0.93827000E+00  0.26671679E+01    -1
  0.24557443E-01  0.16158680E+01 -0.18327640E+01  0.14254970E-02  0.18492733E+01  0.21596422E+00  0.32699541E+00  0.15438437E+01  0.93957000E+00  0.15991274E+01     1
  0.24557443E-01  0.16158680E+01 -0.18327640E+01  0.14254970E-02  0.88691438E+00  0.38180720E+00  0.50490658E+00  0.29361238E+00  0.54745000E+00  0.13206238E+01     0
  0.24557443E-01  0.16158680E+01 -0.18327640E+01  0.14254970E-02  0.10784411E+01 -0.94178237E-02  0.28765345E+00  0.10305253E+01  0.13498000E+00  0.64162663E+01     0
  0.24557443E-01  0.16158680E+01 -0.18327640E+01  0.14254970E-02  0.18371111E+01  0.15441956E+00 -0.66870995E+00  0.16983754E+01  0.13957000E+00  0.10554678E+02     0
  0.24557443E-01  0.16158680E+01 -0.18327640E+01  0.14254970E-02  0.30622499E+01 -0.15536579E+00 -0.11396049E+00  0.29596977E+01  0.76186497E+00  0.32400877E+01     0
  0.24557443E-01  0.16158680E+01 -0.18327640E+01  0.14254970E-02  0.70573462E+01  0.50069891E-01  0.58702471E+00  0.69597391E+01  0.10104760E+01  0.56119014E+01     0
  0.24557443E-01  0.16158680E+01 -0.18327640E+01  0.14254970E-02  0.11113585E+02 -0.59121581E+00 -0.28177854E+00  0.11080755E+02  0.54745000E+00  0.16265069E+02     0
  0.24557443E-01  0.16158680E+01 -0.18327640E+01  0.14254970E-02  0.13873671E+02  0.22212796E+00 -0.47956831E+00  0.13862898E+02  0.13957000E+00  0.79546927E+02     0
