      3   5.185       233
  0.11510692E-01  0.85706754E+00 -0.97117454E+00 -0.45704188E-02  0.13961209E+02  0.10768561E+01 -0.11429789E+01 -0.13840864E+02  0.93800002E+00  0.40807808E+02    -1
  0.11510692E-01  0.85706754E+00 -0.97117454E+00 -0.45704188E-02  0.17751098E+01 -0.58170918E+00  0.62726110E+00 -0.96871594E+00  0.12168657E+01  0.26677176E+02     1
  0.11510692E-01  0.47551864E+00 -0.82167591E+00 -0.45704188E-02  0.71508141E+00  0.21118963E-01  0.50750803E+00  0.48403204E+00  0.13800000E+00  0.10865642E+02     0
  0.11510692E-01  0.47551864E+00 -0.82167591E+00 -0.45704188E-02  0.16776250E+00 -0.29914727E-01  0.32455960E-01  0.84569357E-01  0.13800000E+00  0.10382325E+02     0
  0.11510692E-01  0.47551864E+00 -0.82167591E+00 -0.45704188E-02  0.98725127E+01 -0.27848315E+00  0.22916832E+00  0.96362707E+01  0.21162993E+01  0.10103935E+02     0
  0.11510692E-01  0.85706754E+00 -0.97117454E+00 -0.45704188E-02  0.14060477E+02  0.28265044E+00 -0.23085505E+00 -0.14018916E+02  0.10167703E+01  0.26036933E+02     0
  0.11510692E-01  0.85706754E+00 -0.97117454E+00 -0.45704188E-02  0.49605840E+01  0.93484472E+00 -0.13517544E+01 -0.43745212E+01  0.16642667E+01  0.12203288E+02     0
  0.11510692E-01  0.85706754E+00 -0.97117454E+00 -0.45704188E-02  0.29486423E+01 -0.81958953E+00  0.15503137E+01  0.19234187E+01  0.13855513E+01  0.94527840E+01     0
  0.11510692E-01  0.85706754E+00 -0.97117454E+00 -0.45704188E-02  0.21907322E+01  0.10130515E-01 -0.48448781E+00 -0.21320020E+01  0.13800000E+00  0.98828477E+01     0
  0.11510692E-01  0.85706754E+00 -0.97117454E+00 -0.45704188E-02  0.13998622E+01  0.28566139E+00 -0.22486884E-01 -0.13632542E+01  0.13800000E+00  0.77392828E+01     0
  0.11510692E-01  0.85706754E+00 -0.97117454E+00 -0.45704188E-02  0.59565026E+01  0.13493431E+00 -0.12187628E-01  0.57857665E+01  0.14094232E+01  0.11575621E+02     0
  0.11510692E-01  0.85706754E+00 -0.97117454E+00 -0.45704188E-02  0.14300378E+01 -0.29801666E+00  0.23531985E+00  0.11028022E+01  0.82743336E+00  0.12918281E+02     0
  0.11510692E-01  0.85706754E+00 -0.97117454E+00 -0.45704188E-02  0.14660580E+01  0.18001387E+00  0.16572590E-01 -0.63660795E+00  0.13081960E+01  0.14111175E+02     0
  0.11510692E-01  0.85706754E+00 -0.97117454E+00 -0.45704188E-02  0.17412078E+01  0.66348616E+00 -0.28867904E+00 -0.15067703E+00  0.15765632E+01  0.13662422E+02     0
  0.11510692E-01  0.85706754E+00 -0.97117454E+00 -0.45704188E-02  0.81390627E+00 -0.22314406E+00  0.20697287E+00 -0.11961986E+00  0.74532104E+00  0.13199678E+02     0
  0.21428110E-01  0.28283400E+01 -0.11369094E+01  0.64330456E-02  0.77813075E+01  0.24863567E+00 -0.11529186E+00  0.76760816E+01  0.12455546E+01  0.11046548E+02    -1
  0.21428110E-01  0.28283400E+01 -0.11369094E+01  0.64330456E-02  0.15979519E+02  0.11059528E+01 -0.18860683E+00  0.15912066E+02  0.94471068E+00  0.77457066E+02     0
  0.21428110E-01  0.28283400E+01 -0.11369094E+01  0.64330456E-02  0.17925928E+02 -0.63693990E+00  0.54240230E-01  0.17869007E+02  0.12762740E+01  0.61543596E+02     0
  0.21428110E-01  0.28283400E+01 -0.11369094E+01  0.64330456E-02  0.70137682E+01  0.11800107E+00  0.57504458E+00  0.69877965E+01  0.13800000E+00  0.43658402E+02     0
  0.21428110E-01  0.28283400E+01 -0.11369094E+01  0.64330456E-02  0.65125335E+00  0.36060195E-01 -0.96640398E-01  0.62805033E+00  0.13800000E+00  0.36659834E+02     0
  0.21428110E-01  0.28283400E+01 -0.11369094E+01  0.64330456E-02  0.18150322E+02 -0.14797258E+00  0.23191855E+00  0.18101709E+02  0.12987027E+01  0.36047925E+02     0
  0.21428110E-01  0.28283400E+01 -0.11369094E+01  0.64330456E-02  0.70840173E+01  0.31469687E-01  0.37784641E+00  0.69235147E+01  0.14506853E+01  0.17999622E+02     0
  0.22829905E-01 -0.21223476E+01  0.13659188E+01 -0.23453376E-02  0.13131623E+01  0.22494632E+00 -0.18641426E+00  0.44965584E+00  0.11986883E+01  0.89922939E+00     1
  0.22829905E-01 -0.21223476E+01  0.13659188E+01 -0.23453376E-02  0.18515926E+01 -0.23790368E+00  0.36383545E+00  0.15351316E+01  0.93957000E+00  0.15993746E+01    -1
  0.22829905E-01 -0.21223476E+01  0.13659188E+01 -0.23453376E-02  0.36975426E+01  0.15282599E+01 -0.85582618E+00 -0.31413257E+01  0.85783317E+00  0.34710926E+01     0
  0.22829905E-01 -0.21223476E+01  0.13659188E+01 -0.23453376E-02  0.12499446E+01  0.57480761E+00  0.29926531E+00 -0.56427156E+00  0.90774199E+00  0.11244157E+01     0
  0.22829905E-01 -0.21223476E+01  0.13659188E+01 -0.23453376E-02  0.10492497E+01  0.33073824E-01 -0.24527215E+00 -0.36891880E+00  0.95056380E+00  0.90588453E+00     0
