     15  10.912        41
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.39882439E+02 -0.37701208E+00  0.87138714E+00  0.39851078E+02  0.12645200E+01  0.25261841E+02     1
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.15305376E+01  0.12087145E+00 -0.68024157E-01  0.13269519E+01  0.75000450E+00  0.16627345E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.37728071E+01 -0.11416719E+00  0.71352489E-01  0.36429249E+01  0.97213474E+00  0.31349314E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.36825510E+01  0.52696790E+00 -0.56368936E-01  0.36417152E+01  0.13498000E+00  0.21855929E+02     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.10209074E+02 -0.67939362E+00 -0.24057839E+00  0.10171632E+02  0.49360000E+00  0.16576483E+02     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.11055546E+01 -0.14939137E+00  0.80986461E-01  0.97247051E+00  0.49767000E+00  0.18073397E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.35120125E+01 -0.29476499E+00 -0.47549447E+00  0.34643572E+01  0.13957000E+00  0.20160643E+02     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.16950599E+01 -0.45429060E+00 -0.16203264E+00  0.16189854E+01  0.13957000E+00  0.97460691E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.21852237E+01 -0.19650082E+00 -0.21401907E+00  0.21613205E+01  0.13957000E+00  0.12555635E+02     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.15473533E+01 -0.27605746E+00 -0.17840366E+00  0.15055853E+01  0.13957000E+00  0.88994312E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.42875256E+01 -0.62492838E+00 -0.66791928E+00  0.40912602E+01  0.89878471E+00  0.38464579E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.22869729E+01  0.49934390E+00  0.73529007E-01  0.21623581E+01  0.54745000E+00  0.33721715E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.26673676E+01 -0.10004755E+01 -0.72703849E+00  0.21605793E+01  0.95771120E+00  0.22582894E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.13065417E+01  0.18351957E+00  0.79576686E+00 -0.69519794E-01  0.10174940E+01  0.10574333E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.17727078E+01 -0.16797349E+00 -0.15572580E+01 -0.66752112E+00  0.49360000E+00  0.29032790E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.10864026E+01  0.57465048E+00  0.29896866E+00  0.51424162E+00  0.70442943E+00  0.12639667E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.55659410E+00 -0.19151105E+00 -0.71999512E-01 -0.49845441E+00  0.13957000E+00  0.32205075E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.51293921E+00  0.29735427E+00  0.32078170E+00  0.22870590E+00  0.13957000E+00  0.29702824E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.97479448E+00  0.48555253E-01  0.48437931E+00  0.53957826E+00  0.64969119E+00  0.12304881E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.61684544E+00  0.35518932E+00  0.17812212E+00  0.45070120E+00  0.13957000E+00  0.35658615E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.30731520E+01  0.21747000E+00  0.43408854E+00  0.30313458E+01  0.13957000E+00  0.17645143E+02     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.38560219E+01  0.47738817E+00  0.13530270E+00  0.37317278E+01  0.83480939E+00  0.37254066E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.18943505E+01 -0.33174969E-01 -0.14843944E+00  0.15301957E+01  0.11063137E+01  0.14000178E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.69066142E+00  0.67379445E+00 -0.55921134E-01  0.20180913E-01  0.13957000E+00  0.39889666E+01     0
  0.30170823E-01  0.79294746E+00 -0.10990742E+01 -0.52519461E-03  0.16144560E+01  0.17564861E+00  0.52881595E-01  0.11454934E+01  0.11227930E+01  0.11804851E+01     0
