     16   7.468       128
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.21491243E+01  0.11663227E+00  0.86932080E+00 -0.13906680E+01  0.13839999E+01  0.12770910E+02    -1
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.68368768E+01 -0.17266359E+00 -0.67026819E+00 -0.66914601E+01  0.12199074E+01  0.10953683E+02     1
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.19371525E+02 -0.96082709E+00  0.11824407E+01 -0.19259112E+02  0.14216931E+01  0.89675313E+02     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.77235975E+01 -0.45854556E+00 -0.39786392E+00 -0.76984645E+01  0.13800000E+00  0.70342503E+02     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.16371613E+02  0.55941363E+00  0.69491749E+00 -0.16291866E+02  0.13449769E+01  0.62672348E+02     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.14919763E+02 -0.14918034E+01 -0.53878092E+00 -0.14786198E+02  0.12049533E+01  0.46405695E+02     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.13390798E+01  0.39652846E+00  0.13594078E+00 -0.34169080E+00  0.12250173E+01  0.32634618E+02     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.13330397E+02  0.46676231E+00  0.47042556E+00 -0.13254947E+02  0.12516799E+01  0.31212232E+02     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.19544988E+01 -0.68230896E+00  0.81640495E+00 -0.23622678E+00  0.16224055E+01  0.19174156E+02     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.35626547E+01 -0.20236221E+00 -0.11018727E+01 -0.31152758E+01  0.13162414E+01  0.17886470E+02     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.18092114E+01  0.13181985E+01  0.97315584E+00 -0.20380944E+00  0.73961357E+00  0.15621421E+02     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.11097703E+01 -0.26489016E+00 -0.27754829E+00 -0.10321561E+01  0.13800000E+00  0.14325892E+02     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.11365636E+01  0.18475077E-01 -0.58839646E+00 -0.96238301E+00  0.13800000E+00  0.13362835E+02     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.83912008E+00 -0.63307071E+00  0.23511863E+00  0.63460450E-01  0.49399999E+00  0.13072438E+02     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.17230255E+01  0.35541127E-01  0.91581771E-01  0.10050323E+01  0.13960933E+01  0.57168196E+01     0
  0.22203806E-01  0.72640711E+00 -0.34720183E+01  0.16392623E-01  0.32527895E+01 -0.24481621E-02 -0.10708586E+00  0.29586026E+01  0.13475298E+01  0.84876807E+01     0
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.40847002E+01 -0.74831426E+00 -0.37684640E+00  0.38858714E+01  0.93957000E+00  0.35018561E+01    -1
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.11568745E+01 -0.67406183E+00  0.14842970E-01 -0.31419911E-01  0.93957000E+00  0.10089492E+01     1
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.11689823E+01 -0.42806484E+00  0.17570105E+00 -0.52159240E+00  0.93827000E+00  0.10206375E+01    -1
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.15069878E+01 -0.75756783E+00  0.73178155E-01 -0.90077616E+00  0.93827000E+00  0.13088322E+01     1
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.19340650E+01  0.58830082E+00 -0.73073621E+00  0.13822702E+01  0.97460939E+00  0.16114857E+01     0
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.13573192E+01  0.18647326E+00  0.73110817E+00  0.64058494E+00  0.92880296E+00  0.11930157E+01     0
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.10413143E+01 -0.32628705E-01  0.20151068E+00  0.10571227E+00  0.10156225E+01  0.84416176E+00     0
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.40059101E+01  0.44303145E+00 -0.63161672E+00 -0.38992851E+01  0.49767000E+00  0.64633886E+01     0
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.31643092E+01  0.12308230E+00  0.63516338E+00 -0.29578588E+01  0.91942494E+00  0.27772187E+01     0
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.57009909E+01  0.70259349E+00  0.67739662E+00 -0.55979366E+01  0.46032541E+00  0.99316825E+01     0
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.10427561E+02 -0.55985180E+00 -0.46899678E+00 -0.10387537E+02  0.54745000E+00  0.15261934E+02     0
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.48036446E+02  0.93795303E+00 -0.60082308E+00 -0.48023327E+02  0.13957000E+00  0.27536359E+03     0
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.18225714E+01  0.92646546E+00  0.38260089E+00  0.11296164E+01  0.10202996E+01  0.14529725E+01     0
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.15686350E+01  0.44285096E+00 -0.91737463E-01  0.14171830E+01  0.49767000E+00  0.25454911E+01     0
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.87491387E+00  0.55122293E-01 -0.78696402E+00 -0.35163000E+00  0.13957000E+00  0.50388353E+01     0
  0.23924534E-01  0.93336082E+00 -0.28486695E+01  0.18450296E-01  0.11276332E+01 -0.40543996E+00  0.32368874E-01  0.92870149E+00  0.49360000E+00  0.18515311E+01     0
