     13  11.309        23
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.32139435E+01  0.17805711E+00  0.50295601E+00 -0.30268749E+01  0.93957000E+00  0.27749758E+01     1
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.35643778E+01 -0.52649543E+00 -0.55847030E+00 -0.33515534E+01  0.93957000E+00  0.30733542E+01    -1
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.24748232E+01 -0.64065792E+00 -0.28906221E-01  0.21978808E+01  0.93957000E+00  0.21456494E+01    -1
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.78625234E+01  0.37506692E+00  0.41860575E+00  0.77860784E+01  0.93827000E+00  0.67423001E+01     1
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.12310129E+02  0.51580086E-01 -0.14995150E+00 -0.12250725E+02  0.11974400E+01  0.82627509E+01    -1
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.74981270E+01  0.36923492E+00  0.73969663E-01  0.74873642E+01  0.13957000E+00  0.43016898E+02     0
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.17408252E+02 -0.18337931E+00 -0.91013580E+00  0.17365639E+02  0.78729709E+00  0.17727584E+02     0
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.53785710E+01  0.27177986E-01 -0.42036710E+00  0.53602331E+01  0.13957000E+00  0.30867835E+02     0
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.24672952E+01 -0.19083827E+00 -0.92358100E+00  0.21222007E+01  0.83329986E+00  0.24071514E+01     0
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.83489014E+00 -0.21162989E+00  0.13603653E+00  0.14911100E+00  0.78199380E+00  0.89256722E+00     0
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.12084040E+01  0.12322121E-01  0.21630534E+00 -0.89919627E+00  0.77765450E+00  0.12815798E+01     0
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.24929626E+01  0.61966641E+00  0.66373703E+00 -0.23175093E+01  0.13957000E+00  0.14327842E+02     0
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.37731226E+01  0.33632046E+00  0.56233111E+00  0.36280989E+01  0.80251165E+00  0.37997666E+01     0
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.10296372E+01 -0.11221763E+00 -0.64157730E-01  0.66313815E+00  0.77697593E+00  0.10986013E+01     0
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.79368456E+00  0.27936010E+00  0.41028950E-01  0.55368654E+00  0.49360000E+00  0.13248136E+01     0
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.94955778E+00 -0.38999646E+00  0.22376077E+00  0.14219867E+00  0.82418044E+00  0.96015182E+00     0
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.24791284E+01  0.45572914E+00 -0.96145934E-01  0.23262776E+01  0.71942822E+00  0.27952292E+01     0
  0.38452898E-01 -0.10502794E+01  0.99267704E-01 -0.22612985E-02  0.10661982E+01 -0.86806757E+00  0.28868208E+00  0.14088264E-01  0.54745000E+00  0.15965104E+01     0
  0.52735551E-01  0.13823388E+01 -0.42078407E+01  0.94977472E-02  0.98268932E+02  0.16271873E+01  0.26107357E+01  0.98216289E+02  0.93800002E+00  0.52735551E-01     1
  0.53871740E-01  0.13526529E+01  0.23376985E+01  0.51491243E-02  0.11242307E+03  0.44416097E+01  0.40833574E+01  0.11225713E+03  0.93800002E+00  0.53871740E-01     1
  0.56488964E-01 -0.19922985E+01  0.18938097E+01  0.68064107E-03  0.48625412E+02  0.52797754E+00  0.20891168E+00 -0.48613048E+02  0.93800002E+00  0.10727984E+03     1
  0.56488964E-01 -0.19922985E+01  0.18938097E+01  0.68064107E-03  0.68085405E+01 -0.78250767E+00  0.10795158E+01 -0.65584140E+01  0.12513023E+01  0.14958886E+02    -1
  0.56488964E-01 -0.19922985E+01  0.18938097E+01  0.68064107E-03  0.63943612E+01  0.58277324E+00 -0.60270812E+00 -0.61862361E+01  0.13839999E+01  0.88135205E+01     1
  0.56488964E-01 -0.77435858E+00  0.20991504E+01  0.13409931E-01  0.21851484E+02 -0.14530895E+01 -0.85054778E-01  0.21788883E+02  0.78307635E+00  0.78947791E+02     0
  0.56488964E-01 -0.77435858E+00  0.20991504E+01  0.13409931E-01  0.31756038E+02 -0.97223892E+00 -0.38561419E+00  0.31729254E+02  0.77877121E+00  0.56947069E+02     0
