     12   8.441        92
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.31819679E+02 -0.10757307E+01  0.13848054E+00  0.31776624E+02  0.12497092E+01  0.20392637E+02     1
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.17808099E+01  0.13092185E-01 -0.99569042E+00  0.13914281E+01  0.49360000E+00  0.29095437E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.25732919E+01  0.16041881E+00 -0.31397255E-02  0.24073385E+01  0.89487894E+00  0.23237643E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.22809722E+00  0.50750682E-01 -0.33373455E-01  0.17354919E+00  0.13498000E+00  0.13751915E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.10425622E+01 -0.15518395E+00 -0.14957596E+00  0.89039628E+00  0.49767000E+00  0.16992133E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.17833987E+01 -0.99049715E+00 -0.25332755E-01  0.11770979E+01  0.90178998E+00  0.16054007E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.11398329E+01  0.44342136E+00 -0.23816377E+00  0.10137332E+01  0.13498000E+00  0.67788702E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.23501775E+01  0.12523068E+00  0.23630903E+00  0.23310062E+01  0.13498000E+00  0.13952345E+02     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.80985710E+01 -0.30919222E+00 -0.17441785E+00  0.80550660E+01  0.75943587E+00  0.85544480E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.19016598E+01 -0.43219140E-01  0.37952092E+00  0.17963199E+01  0.49360000E+00  0.31054107E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.27585463E+01  0.41747358E-01  0.19555161E+00  0.27059044E+01  0.49767000E+00  0.44576420E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.78272312E+01  0.60187528E+00 -0.26828313E+00  0.77600218E+01  0.78318623E+00  0.80185735E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.31322292E+02 -0.39069587E+00 -0.12540615E+01  0.31294447E+02  0.13498000E+00  0.18566439E+03     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.32879791E+01 -0.26784848E+00  0.82603811E+00 -0.30792209E+01  0.75836870E+00  0.34917795E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.34205239E+01  0.12395218E+01 -0.64440876E-01 -0.31062191E+01  0.71471692E+00  0.38519795E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.18337626E+01 -0.23286660E+00 -0.50665795E+00 -0.15854713E+01  0.73350998E+00  0.20232905E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.50501143E+01  0.12790755E+01  0.59532954E+00 -0.47610274E+01  0.91968557E+00  0.44162091E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.71288834E+01  0.69854603E+00  0.21976814E+00 -0.70322684E+01  0.91209390E+00  0.62760667E+01     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.18617148E+02 -0.17157294E+00 -0.33244886E+00 -0.18595346E+02  0.81936134E+00  0.18200532E+02     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.13932109E+02  0.21230026E+00  0.61674867E-01 -0.13897476E+02  0.95651459E+00  0.11675700E+02     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.76893907E+01 -0.49604096E-01  0.45325490E+00 -0.76599731E+01  0.49360000E+00  0.12485850E+02     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.17569585E+02 -0.41785865E+00 -0.23548239E+00 -0.17545927E+02  0.77504081E+00  0.18158695E+02     0
  0.23303982E-01  0.82378521E+00  0.22142001E+01  0.10155924E-01  0.10235970E+02  0.38333021E+00  0.53190938E+00 -0.10195190E+02  0.63507691E+00  0.12917452E+02     0
  0.24887491E-01 -0.31973311E+01  0.57609581E+00 -0.72976448E-02  0.90894164E+02  0.19266943E+01  0.23447888E+00 -0.90868598E+02  0.93800002E+00  0.24887491E-01     1
  0.26532806E-01 -0.14970808E+01  0.27927257E+00 -0.24808460E-01  0.52331588E+02  0.33095452E-01 -0.13779989E+01 -0.52305021E+02  0.93800002E+00  0.10998508E+03     1
  0.26532806E-01 -0.11953073E+01 -0.74409254E+00 -0.24808460E-01  0.46271248E+01 -0.79445976E+00  0.53177555E+00  0.43677485E+01  0.11912619E+01  0.33856463E+02    -1
