     18  15.030         3
  0.61465367E-01 -0.16377043E+01  0.12819450E+01  0.13677896E-02  0.12451347E+03 -0.19002260E+01 -0.11433927E+01 -0.12449018E+03  0.93800002E+00  0.61465367E-01     1
  0.87878103E-01 -0.84054512E+00  0.45363318E+00  0.27773067E-01  0.75580454E+02  0.21724921E+01  0.34710025E+00  0.75537960E+02  0.12575560E+01  0.97972524E+02     1
  0.87878103E-01 -0.16660055E+01  0.12912233E+01  0.30946634E-01  0.33704171E+02 -0.56280995E+00 -0.46226534E-01 -0.33677882E+02  0.12052061E+01  0.12297823E+03     1
  0.87878103E-01 -0.16660055E+01  0.12912233E+01  0.30946634E-01  0.38779642E+02 -0.96131109E+00 -0.60908286E+00 -0.38751590E+02  0.93800002E+00  0.72044377E+02    -1
  0.87878103E-01 -0.16660055E+01  0.12912233E+01  0.30946634E-01  0.84142762E+01  0.11099582E+00  0.12082556E+00 -0.82962860E+01  0.13945478E+01  0.33254193E+02     1
  0.87878103E-01 -0.84054512E+00  0.45363318E+00  0.27773067E-01  0.17726718E+02  0.86923484E+00  0.73418681E+00  0.17689627E+02  0.13800000E+00  0.22777584E+02     0
  0.87878103E-01 -0.84054512E+00  0.45363318E+00  0.27773067E-01  0.46002915E+01  0.39254412E+00  0.17491743E+00  0.45780947E+01  0.13800000E+00  0.47869528E+01     0
  0.87878103E-01 -0.16660055E+01  0.12912233E+01  0.30946634E-01  0.98668576E+01 -0.27918655E+00  0.17880347E+00 -0.98603205E+01  0.13800000E+00  0.89291193E+02     0
  0.87878103E-01 -0.16660055E+01  0.12912233E+01  0.30946634E-01  0.22510754E+01 -0.67403750E-01 -0.34701204E+00 -0.22188591E+01  0.13800000E+00  0.79250099E+02     0
  0.87878103E-01 -0.16660055E+01  0.12912233E+01  0.30946634E-01  0.54151644E+01  0.62536970E+00  0.52967682E+00 -0.52548941E+01  0.10190429E+01  0.77158936E+02     0
  0.87878103E-01 -0.16660055E+01  0.12912233E+01  0.30946634E-01  0.17630781E+01 -0.49133920E+00  0.22018521E+00 -0.14840720E+01  0.78490712E+00  0.24611239E+02     0
  0.87878103E-01 -0.16660055E+01  0.12912233E+01  0.30946634E-01  0.20554937E+02  0.40837865E-01  0.44830069E+00 -0.20525559E+02  0.10021044E+01  0.23540246E+02     0
  0.87878103E-01 -0.16660055E+01  0.12912233E+01  0.30946634E-01  0.26992969E+01  0.19319162E-01 -0.65953592E+00 -0.22659376E+01  0.13101028E+01  0.32637628E+01     0
