      7   4.917       243
  0.16678734E-01  0.66884502E+00 -0.27895532E+01 -0.54776310E-02  0.23245425E+01 -0.12249448E+00  0.15467315E+01 -0.12129364E+01  0.12348683E+01  0.55595896E+01    -1
  0.16678734E-01  0.66884502E+00 -0.27895532E+01 -0.54776310E-02  0.18503970E+01  0.89053585E+00 -0.88405564E+00 -0.66026497E+00  0.11888696E+01  0.43189027E+01     1
  0.16678734E-01  0.16546094E+01 -0.28510652E+01 -0.54776310E-02  0.44654884E+02 -0.15651380E+00  0.15118755E+00  0.44648074E+02  0.74886154E+00  0.44735570E+02     0
  0.16678734E-01  0.66884502E+00 -0.27895532E+01 -0.54776310E-02  0.21212133E+02  0.60167807E+00 -0.38842885E+00 -0.21194392E+02  0.48936348E+00  0.63014230E+02     0
  0.16678734E-01  0.66884502E+00 -0.27895532E+01 -0.54776310E-02  0.36078052E+01 -0.21643470E+00 -0.21388560E+00 -0.32926917E+01  0.14428613E+01  0.42377645E+02     0
  0.16678734E-01  0.66884502E+00 -0.27895532E+01 -0.54776310E-02  0.15659873E+01 -0.12905250E+00  0.18576278E+00 -0.11876705E+01  0.99528526E+00  0.39833373E+02     0
  0.16678734E-01  0.66884502E+00 -0.27895532E+01 -0.54776310E-02  0.21547822E+00  0.80075812E-01  0.37881958E-01 -0.13978443E+00  0.13800000E+00  0.39040854E+02     0
  0.16678734E-01  0.66884502E+00 -0.27895532E+01 -0.54776310E-02  0.16388618E+02 -0.55483024E+00  0.27860500E-01 -0.16323190E+02  0.13533856E+01  0.37114834E+02     0
  0.16678734E-01  0.66884502E+00 -0.27895532E+01 -0.54776310E-02  0.55504126E+01  0.87985927E+00  0.63108375E-01 -0.52696327E+01  0.15033017E+01  0.21009171E+02     0
  0.16678734E-01  0.66884502E+00 -0.27895532E+01 -0.54776310E-02  0.10720298E+02 -0.30405703E+00 -0.98451612E+00 -0.10590129E+02  0.13085305E+01  0.15509657E+02     0
  0.16678734E-01  0.66884502E+00 -0.27895532E+01 -0.54776310E-02  0.17026439E+01 -0.44348599E+00  0.47281132E-01 -0.90489063E+00  0.13715881E+01  0.31192955E+01     0
  0.16888620E-01 -0.94752254E+00 -0.31459371E+01  0.46413122E-02  0.36080479E+01 -0.62247726E+00  0.21373048E-02  0.33328491E+01  0.12339548E+01  0.23560654E+01     1
  0.16888620E-01 -0.94752254E+00 -0.31459371E+01  0.46413122E-02  0.13085966E+01 -0.11699514E+00 -0.37078063E+00  0.31405130E+00  0.12093927E+01  0.88251092E+00    -1
  0.16888620E-01 -0.94752254E+00 -0.31459371E+01  0.46413122E-02  0.13810278E+01  0.90587716E+00 -0.44437730E+00 -0.93821839E-01  0.93827000E+00  0.11943985E+01     1
  0.16888620E-01 -0.94752254E+00 -0.31459371E+01  0.46413122E-02  0.13540887E+01  0.26803941E+00 -0.33752059E+00  0.45028405E+00  0.12020962E+01  0.91804027E+00    -1
  0.16888620E-01 -0.94752254E+00 -0.31459371E+01  0.46413122E-02  0.24782751E+01 -0.12637932E+00  0.16409353E+00 -0.24656580E+01  0.13957000E+00  0.14222091E+02     0
  0.16888620E-01 -0.94752254E+00 -0.31459371E+01  0.46413122E-02  0.93264934E+00 -0.69965692E+00  0.46739790E+00 -0.37732532E+00  0.13957000E+00  0.53627328E+01     0
  0.16888620E-01 -0.94752254E+00 -0.31459371E+01  0.46413122E-02  0.83765709E+01 -0.12028164E+01  0.33788988E+00 -0.82460168E+01  0.78051945E+00  0.86025257E+01     0
